!Chemical name,Stoichiometric formula,Ordinary structural formula,Wavenumber,Wavenumber reference,A (1/s),Lower energy (1/cm),Lower total statistical weight,Lower QNs,Upper energy(1/cm),Upper total statistical weight,Upper QNs
Carbon Monoxide,CO,(12C)(16O),2124.305963,BHSHD-1078 ,27.18,2147.0811,3,ElecStateLabel=X v=1 J=1 ,4271.3871,5,ElecStateLabel=X v=2 J=2 
Carbon Monoxide,CO,(12C)(16O),2126.177857,BHSHD-1078 ,48.6,4429.8898,19,ElecStateLabel=X v=2 J=9 ,6556.0677,21,ElecStateLabel=X v=3 J=10 
Carbon Monoxide,CO,(12C)(16O),2127.682406,BHSHD-1078 ,19.52,38.4481,9,ElecStateLabel=X v=0 J=4 ,2166.1305,7,ElecStateLabel=X v=1 J=3 
Carbon Monoxide,CO,(12C)(16O),2128.01054,BHSHD-1078 ,29.27,2154.701,5,ElecStateLabel=X v=1 J=2 ,4282.7115,7,ElecStateLabel=X v=2 J=3 
Carbon Monoxide,CO,(12C)(16O),2129.559799,BHSHD-1078 ,49.06,4467.6158,21,ElecStateLabel=X v=2 J=10 ,6597.1756,23,ElecStateLabel=X v=3 J=11 
Carbon Monoxide,CO,(12C)(16O),2131.631576,BHSHD-1078 ,20.62,23.0695,7,ElecStateLabel=X v=0 J=3 ,2154.7011,5,ElecStateLabel=X v=1 J=2 
Carbon Monoxide,CO,(12C)(16O),2131.679673,BHSHD-1078 ,30.52,2166.1305,7,ElecStateLabel=X v=1 J=3 ,4297.8102,9,ElecStateLabel=X v=2 J=4 
Carbon Monoxide,CO,(12C)(16O),2132.905125,BHSHD-1078 ,49.48,4509.1088,23,ElecStateLabel=X v=2 J=11 ,6642.0139,25,ElecStateLabel=X v=3 J=12 
Carbon Monoxide,CO,(12C)(16O),2135.313215,BHSHD-1078 ,31.38,2181.3692,9,ElecStateLabel=X v=1 J=4 ,4316.6824,11,ElecStateLabel=X v=2 J=5 
Carbon Monoxide,CO,(12C)(16O),2135.54618,BHSHD-1078 ,23.04,11.535,5,ElecStateLabel=X v=0 J=2 ,2147.0812,3,ElecStateLabel=X v=1 J=1 
Carbon Monoxide,CO,(12C)(16O),2136.213688,BHSHD-1078 ,49.87,4554.367,25,ElecStateLabel=X v=2 J=12 ,6690.5807,27,ElecStateLabel=X v=3 J=13 
Carbon Monoxide,CO,(12C)(16O),2138.91102,BHSHD-1078 ,32.04,2200.4164,11,ElecStateLabel=X v=1 J=5 ,4339.3274,13,ElecStateLabel=X v=2 J=6 
Carbon Monoxide,CO,(12C)(16O),2139.426073,BHSHD-1078 ,34.75,3.845,3,ElecStateLabel=X v=0 J=1 ,2143.2711,1,ElecStateLabel=X v=1 J=0 
Carbon Monoxide,CO,(12C)(16O),2139.485343,BHSHD-1078 ,50.24,4603.3889,27,ElecStateLabel=X v=2 J=13 ,6742.8742,29,ElecStateLabel=X v=3 J=14 
Carbon Monoxide,CO,(12C)(16O),2142.47294,BHSHD-1078 ,32.56,2223.2714,13,ElecStateLabel=X v=1 J=6 ,4365.7443,15,ElecStateLabel=X v=2 J=7 
Carbon Monoxide,CO,(12C)(16O),2142.719943,BHSHD-1078 ,50.61,4656.1724,29,ElecStateLabel=X v=2 J=14 ,6798.8923,31,ElecStateLabel=X v=3 J=15 
Carbon Monoxide,CO,(12C)(16O),2145.917341,BHSHD-1078 ,50.95,4712.7156,31,ElecStateLabel=X v=2 J=15 ,6858.6329,33,ElecStateLabel=X v=3 J=16 
Carbon Monoxide,CO,(12C)(16O),2145.998829,BHSHD-1078 ,33.01,2249.9334,15,ElecStateLabel=X v=1 J=7 ,4395.9322,17,ElecStateLabel=X v=2 J=8 
Carbon Monoxide,CO,(12C)(16O),2147.081134,BHSHD-1078 ,11.71,0.0,1,ElecStateLabel=X v=0 J=0 ,2147.0811,3,ElecStateLabel=X v=1 J=1 
Carbon Monoxide,CO,(12C)(16O),2149.07739,BHSHD-1078 ,51.28,4773.0161,33,ElecStateLabel=X v=2 J=16 ,6922.0935,35,ElecStateLabel=X v=3 J=17 
Carbon Monoxide,CO,(12C)(16O),2149.48854,BHSHD-1078 ,33.39,2280.4012,17,ElecStateLabel=X v=1 J=8 ,4429.8897,19,ElecStateLabel=X v=2 J=9 
Carbon Monoxide,CO,(12C)(16O),2150.856008,BHSHD-1078 ,14.13,3.845,3,ElecStateLabel=X v=0 J=1 ,2154.701,5,ElecStateLabel=X v=1 J=2 
Carbon Monoxide,CO,(12C)(16O),2152.199945,BHSHD-1078 ,51.61,4837.0717,35,ElecStateLabel=X v=2 J=17 ,6989.2716,37,ElecStateLabel=X v=3 J=18 
Carbon Monoxide,CO,(12C)(16O),2152.941927,BHSHD-1078 ,33.74,2314.6739,19,ElecStateLabel=X v=1 J=9 ,4467.6158,21,ElecStateLabel=X v=2 J=10 
Carbon Monoxide,CO,(12C)(16O),2154.595583,BHSHD-1078 ,15.23,11.535,5,ElecStateLabel=X v=0 J=2 ,2166.1306,7,ElecStateLabel=X v=1 J=3 
Carbon Monoxide,CO,(12C)(16O),2155.284858,BHSHD-1078 ,51.91,4904.8799,37,ElecStateLabel=X v=2 J=18 ,7060.1648,39,ElecStateLabel=X v=3 J=19 
Carbon Monoxide,CO,(12C)(16O),2156.358842,BHSHD-1078 ,34.05,2352.7499,21,ElecStateLabel=X v=1 J=10 ,4509.1087,23,ElecStateLabel=X v=2 J=11 
Carbon Monoxide,CO,(12C)(16O),2158.299712,BHSHD-1078 ,15.88,23.0695,7,ElecStateLabel=X v=0 J=3 ,2181.3692,9,ElecStateLabel=X v=1 J=4 
Carbon Monoxide,CO,(12C)(16O),2158.331984,BHSHD-1078 ,52.21,4976.438,39,ElecStateLabel=X v=2 J=19 ,7134.77,41,ElecStateLabel=X v=3 J=20 
Carbon Monoxide,CO,(12C)(16O),2159.73914,BHSHD-1078 ,34.35,2394.6279,23,ElecStateLabel=X v=1 J=11 ,4554.367,25,ElecStateLabel=X v=2 J=12 
Carbon Monoxide,CO,(12C)(16O),2161.341176,BHSHD-1078 ,52.52,5051.7432,41,ElecStateLabel=X v=2 J=20 ,7213.0844,43,ElecStateLabel=X v=3 J=21 
Carbon Monoxide,CO,(12C)(16O),2161.968247,BHSHD-1078 ,16.32,38.4481,9,ElecStateLabel=X v=0 J=4 ,2200.4163,11,ElecStateLabel=X v=1 J=5 
Carbon Monoxide,CO,(12C)(16O),2163.082673,BHSHD-1078 ,34.62,2440.3062,25,ElecStateLabel=X v=1 J=12 ,4603.3889,27,ElecStateLabel=X v=2 J=13 
Carbon Monoxide,CO,(12C)(16O),2164.312288,BHSHD-1078 ,52.8,5130.7926,43,ElecStateLabel=X v=2 J=21 ,7295.1049,45,ElecStateLabel=X v=3 J=22 
Carbon Monoxide,CO,(12C)(16O),2165.601042,BHSHD-1078 ,16.66,57.6704,11,ElecStateLabel=X v=0 J=5 ,2223.2714,13,ElecStateLabel=X v=1 J=6 
Carbon Monoxide,CO,(12C)(16O),2166.389295,BHSHD-1078 ,34.89,2489.7831,27,ElecStateLabel=X v=1 J=13 ,4656.1724,29,ElecStateLabel=X v=2 J=14 
Carbon Monoxide,CO,(12C)(16O),2167.245173,BHSHD-1078 ,53.09,5213.5832,45,ElecStateLabel=X v=2 J=22 ,7380.8284,47,ElecStateLabel=X v=3 J=23 
Carbon Monoxide,CO,(12C)(16O),2169.19795,BHSHD-1078 ,16.93,80.7354,13,ElecStateLabel=X v=0 J=6 ,2249.9334,15,ElecStateLabel=X v=1 J=7 
Carbon Monoxide,CO,(12C)(16O),2169.65886,BHSHD-1078 ,35.14,2543.0567,29,ElecStateLabel=X v=1 J=14 ,4712.7156,31,ElecStateLabel=X v=2 J=15 
Carbon Monoxide,CO,(12C)(16O),2170.139686,BHSHD-1078 ,53.37,5300.1117,47,ElecStateLabel=X v=2 J=23 ,7470.2514,49,ElecStateLabel=X v=3 J=24 
Carbon Monoxide,CO,(12C)(16O),2172.758825,BHSHD-1078 ,17.17,107.6424,15,ElecStateLabel=X v=0 J=7 ,2280.4012,17,ElecStateLabel=X v=1 J=8 
Carbon Monoxide,CO,(12C)(16O),2172.891222,BHSHD-1078 ,35.38,2600.1249,31,ElecStateLabel=X v=1 J=15 ,4773.0161,33,ElecStateLabel=X v=2 J=16 
Carbon Monoxide,CO,(12C)(16O),2172.995681,BHSHD-1078 ,53.65,5390.3747,49,ElecStateLabel=X v=2 J=24 ,7563.3704,51,ElecStateLabel=X v=3 J=25 
Carbon Monoxide,CO,(12C)(16O),2175.813011,BHSHD-1078 ,53.91,5484.3687,51,ElecStateLabel=X v=2 J=25 ,7660.1817,53,ElecStateLabel=X v=3 J=26 
Carbon Monoxide,CO,(12C)(16O),2176.086233,BHSHD-1078 ,35.61,2660.9855,33,ElecStateLabel=X v=1 J=16 ,4837.0717,35,ElecStateLabel=X v=2 J=17 
Carbon Monoxide,CO,(12C)(16O),2176.283519,BHSHD-1078 ,17.37,138.3904,17,ElecStateLabel=X v=0 J=8 ,2314.6739,19,ElecStateLabel=X v=1 J=9 
Carbon Monoxide,CO,(12C)(16O),2178.591531,BHSHD-1078 ,54.17,5582.0901,53,ElecStateLabel=X v=2 J=26 ,7760.6816,55,ElecStateLabel=X v=3 J=27 
Carbon Monoxide,CO,(12C)(16O),2179.243748,BHSHD-1078 ,35.84,2725.6361,35,ElecStateLabel=X v=1 J=17 ,4904.8798,37,ElecStateLabel=X v=2 J=18 
Carbon Monoxide,CO,(12C)(16O),2179.771887,BHSHD-1078 ,17.55,172.978,19,ElecStateLabel=X v=0 J=9 ,2352.7499,21,ElecStateLabel=X v=1 J=10 
Carbon Monoxide,CO,(12C)(16O),2181.331094,BHSHD-1078 ,54.44,5683.5351,55,ElecStateLabel=X v=2 J=27 ,7864.8662,57,ElecStateLabel=X v=3 J=28 
Carbon Monoxide,CO,(12C)(16O),2182.36362,BHSHD-1078 ,36.05,2794.0743,37,ElecStateLabel=X v=1 J=18 ,4976.4379,39,ElecStateLabel=X v=2 J=19 
Carbon Monoxide,CO,(12C)(16O),2183.223781,BHSHD-1078 ,17.72,211.4041,21,ElecStateLabel=X v=0 J=10 ,2394.6279,23,ElecStateLabel=X v=1 J=11 
Carbon Monoxide,CO,(12C)(16O),2184.031555,BHSHD-1078 ,54.69,5788.6996,57,ElecStateLabel=X v=2 J=28 ,7972.7312,59,ElecStateLabel=X v=3 J=29 
Carbon Monoxide,CO,(12C)(16O),2185.445703,BHSHD-1078 ,36.27,2866.2975,39,ElecStateLabel=X v=1 J=19 ,5051.7432,41,ElecStateLabel=X v=2 J=20 
Carbon Monoxide,CO,(12C)(16O),2186.639055,BHSHD-1078 ,17.88,253.6672,23,ElecStateLabel=X v=0 J=11 ,2440.3063,25,ElecStateLabel=X v=1 J=12 
Carbon Monoxide,CO,(12C)(16O),2186.692768,BHSHD-1078 ,54.95,5897.5796,59,ElecStateLabel=X v=2 J=29 ,8084.2724,61,ElecStateLabel=X v=3 J=30 
Carbon Monoxide,CO,(12C)(16O),2188.489851,BHSHD-1078 ,36.48,2942.3028,41,ElecStateLabel=X v=1 J=20 ,5130.7927,43,ElecStateLabel=X v=2 J=21 
Carbon Monoxide,CO,(12C)(16O),2189.314587,BHSHD-1078 ,55.2,6010.1709,61,ElecStateLabel=X v=2 J=30 ,8199.4855,63,ElecStateLabel=X v=3 J=31 
Carbon Monoxide,CO,(12C)(16O),2190.017563,BHSHD-1078 ,18.01,299.7656,25,ElecStateLabel=X v=0 J=12 ,2489.7832,27,ElecStateLabel=X v=1 J=13 
Carbon Monoxide,CO,(12C)(16O),2191.495919,BHSHD-1078 ,36.68,3022.0873,43,ElecStateLabel=X v=1 J=21 ,5213.5832,45,ElecStateLabel=X v=2 J=22 
Carbon Monoxide,CO,(12C)(16O),2191.896867,BHSHD-1078 ,55.45,6126.4691,63,ElecStateLabel=X v=2 J=31 ,8318.366,65,ElecStateLabel=X v=3 J=32 
Carbon Monoxide,CO,(12C)(16O),2193.359157,BHSHD-1078 ,18.15,349.6975,27,ElecStateLabel=X v=0 J=13 ,2543.0567,29,ElecStateLabel=X v=1 J=14 
Carbon Monoxide,CO,(12C)(16O),2194.439462,BHSHD-1078 ,55.69,6246.4695,65,ElecStateLabel=X v=2 J=32 ,8440.909,67,ElecStateLabel=X v=3 J=33 
Carbon Monoxide,CO,(12C)(16O),2194.463759,BHSHD-1078 ,36.88,3105.6479,45,ElecStateLabel=X v=1 J=22 ,5300.1117,47,ElecStateLabel=X v=2 J=23 
Carbon Monoxide,CO,(12C)(16O),2196.663693,BHSHD-1078 ,18.29,403.4612,29,ElecStateLabel=X v=0 J=14 ,2600.1249,31,ElecStateLabel=X v=1 J=15 
Carbon Monoxide,CO,(12C)(16O),2196.942226,BHSHD-1078 ,55.93,6370.1677,67,ElecStateLabel=X v=2 J=33 ,8567.1099,69,ElecStateLabel=X v=3 J=34 
Carbon Monoxide,CO,(12C)(16O),2197.393227,BHSHD-1078 ,37.07,3192.9815,47,ElecStateLabel=X v=1 J=23 ,5390.3747,49,ElecStateLabel=X v=2 J=24 
Carbon Monoxide,CO,(12C)(16O),2199.405015,BHSHD-1078 ,56.16,6497.5586,69,ElecStateLabel=X v=2 J=34 ,8696.9636,71,ElecStateLabel=X v=3 J=35 
Carbon Monoxide,CO,(12C)(16O),2199.931023,BHSHD-1078 ,18.41,461.0544,31,ElecStateLabel=X v=0 J=15 ,2660.9854,33,ElecStateLabel=X v=1 J=16 
Carbon Monoxide,CO,(12C)(16O),2200.284176,BHSHD-1078 ,37.27,3284.0846,49,ElecStateLabel=X v=1 J=24 ,5484.3688,51,ElecStateLabel=X v=2 J=25 
Carbon Monoxide,CO,(12C)(16O),2201.827683,BHSHD-1078 ,56.4,6628.6374,71,ElecStateLabel=X v=2 J=35 ,8830.4651,73,ElecStateLabel=X v=3 J=36 
Carbon Monoxide,CO,(12C)(16O),2203.13646,BHSHD-1078 ,37.46,3378.9537,51,ElecStateLabel=X v=1 J=25 ,5582.0902,53,ElecStateLabel=X v=2 J=26 
Carbon Monoxide,CO,(12C)(16O),2203.161001,BHSHD-1078 ,18.53,522.4751,33,ElecStateLabel=X v=0 J=16 ,2725.6361,35,ElecStateLabel=X v=1 J=17 
Carbon Monoxide,CO,(12C)(16O),2205.949934,BHSHD-1078 ,37.64,3477.5851,53,ElecStateLabel=X v=1 J=26 ,5683.535,55,ElecStateLabel=X v=2 J=27 
Carbon Monoxide,CO,(12C)(16O),2206.353482,BHSHD-1078 ,18.65,587.7209,35,ElecStateLabel=X v=0 J=17 ,2794.0744,37,ElecStateLabel=X v=1 J=18 
Carbon Monoxide,CO,(12C)(16O),2208.724452,BHSHD-1078 ,37.83,3579.9751,55,ElecStateLabel=X v=1 J=27 ,5788.6996,57,ElecStateLabel=X v=2 J=28 
Carbon Monoxide,CO,(12C)(16O),2209.508319,BHSHD-1078 ,18.77,656.7892,37,ElecStateLabel=X v=0 J=18 ,2866.2975,39,ElecStateLabel=X v=1 J=19 
Carbon Monoxide,CO,(12C)(16O),2211.459869,BHSHD-1078 ,38.01,3686.1198,57,ElecStateLabel=X v=1 J=28 ,5897.5797,59,ElecStateLabel=X v=2 J=29 
Carbon Monoxide,CO,(12C)(16O),2212.625365,BHSHD-1078 ,18.87,729.6774,39,ElecStateLabel=X v=0 J=19 ,2942.3028,41,ElecStateLabel=X v=1 J=20 
Carbon Monoxide,CO,(12C)(16O),2214.156039,BHSHD-1078 ,38.19,3796.0149,59,ElecStateLabel=X v=1 J=29 ,6010.1709,61,ElecStateLabel=X v=2 J=30 
Carbon Monoxide,CO,(12C)(16O),2215.704476,BHSHD-1078 ,18.98,806.3828,41,ElecStateLabel=X v=0 J=20 ,3022.0873,43,ElecStateLabel=X v=1 J=21 
Carbon Monoxide,CO,(12C)(16O),2216.812816,BHSHD-1078 ,38.37,3909.6562,61,ElecStateLabel=X v=1 J=30 ,6126.469,63,ElecStateLabel=X v=2 J=31 
Carbon Monoxide,CO,(12C)(16O),2218.745505,BHSHD-1078 ,19.09,886.9024,43,ElecStateLabel=X v=0 J=21 ,3105.6479,45,ElecStateLabel=X v=1 J=22 
Carbon Monoxide,CO,(12C)(16O),2219.430056,BHSHD-1078 ,38.54,4027.0395,63,ElecStateLabel=X v=1 J=31 ,6246.4696,65,ElecStateLabel=X v=2 J=32 
Carbon Monoxide,CO,(12C)(16O),2221.748306,BHSHD-1078 ,19.2,971.2332,45,ElecStateLabel=X v=0 J=22 ,3192.9815,47,ElecStateLabel=X v=1 J=23 
Carbon Monoxide,CO,(12C)(16O),2222.007612,BHSHD-1078 ,38.71,4148.1601,65,ElecStateLabel=X v=1 J=32 ,6370.1677,67,ElecStateLabel=X v=2 J=33 
Carbon Monoxide,CO,(12C)(16O),2224.545341,BHSHD-1078 ,38.89,4273.0133,67,ElecStateLabel=X v=1 J=33 ,6497.5586,69,ElecStateLabel=X v=2 J=34 
Carbon Monoxide,CO,(12C)(16O),2224.712734,BHSHD-1078 ,19.31,1059.3718,47,ElecStateLabel=X v=0 J=23 ,3284.0845,49,ElecStateLabel=X v=1 J=24 
Carbon Monoxide,CO,(12C)(16O),2227.043097,BHSHD-1078 ,39.05,4401.5943,69,ElecStateLabel=X v=1 J=34 ,6628.6374,71,ElecStateLabel=X v=2 J=35 
Carbon Monoxide,CO,(12C)(16O),2227.638643,BHSHD-1078 ,19.4,1151.315,49,ElecStateLabel=X v=0 J=24 ,3378.9536,51,ElecStateLabel=X v=1 J=25 
Carbon Monoxide,CO,(12C)(16O),2229.500734,BHSHD-1078 ,39.22,4533.8983,71,ElecStateLabel=X v=1 J=35 ,6763.399,73,ElecStateLabel=X v=2 J=36 
Carbon Monoxide,CO,(12C)(16O),2230.525888,BHSHD-1078 ,19.5,1247.0592,51,ElecStateLabel=X v=0 J=25 ,3477.5851,53,ElecStateLabel=X v=1 J=26 
Carbon Monoxide,CO,(12C)(16O),2231.918108,BHSHD-1078 ,39.38,4669.92,73,ElecStateLabel=X v=1 J=36 ,6901.8381,75,ElecStateLabel=X v=2 J=37 
Carbon Monoxide,CO,(12C)(16O),2233.374323,BHSHD-1078 ,19.6,1346.6008,53,ElecStateLabel=X v=0 J=26 ,3579.9751,55,ElecStateLabel=X v=1 J=27 
Carbon Monoxide,CO,(12C)(16O),2234.295073,BHSHD-1078 ,39.54,4809.6541,75,ElecStateLabel=X v=1 J=37 ,7043.9492,77,ElecStateLabel=X v=2 J=38 
Carbon Monoxide,CO,(12C)(16O),2236.183803,BHSHD-1078 ,19.7,1449.9359,55,ElecStateLabel=X v=0 J=27 ,3686.1197,57,ElecStateLabel=X v=1 J=28 
Carbon Monoxide,CO,(12C)(16O),2236.631486,BHSHD-1078 ,39.7,4953.0954,77,ElecStateLabel=X v=1 J=38 ,7189.7269,79,ElecStateLabel=X v=2 J=39 
Carbon Monoxide,CO,(12C)(16O),2238.9272,BHSHD-1078 ,39.86,5100.2382,79,ElecStateLabel=X v=1 J=39 ,7339.1654,81,ElecStateLabel=X v=2 J=40 
Carbon Monoxide,CO,(12C)(16O),2238.954182,BHSHD-1078 ,19.8,1557.0607,57,ElecStateLabel=X v=0 J=28 ,3796.0149,59,ElecStateLabel=X v=1 J=29 
Carbon Monoxide,CO,(12C)(16O),2241.182072,BHSHD-1078 ,40.01,5251.0769,81,ElecStateLabel=X v=1 J=40 ,7492.259,83,ElecStateLabel=X v=2 J=41 
Carbon Monoxide,CO,(12C)(16O),2241.685315,BHSHD-1078 ,19.89,1667.9709,59,ElecStateLabel=X v=0 J=29 ,3909.6562,61,ElecStateLabel=X v=1 J=30 
Carbon Monoxide,CO,(12C)(16O),2243.395957,BHSHD-1078 ,40.16,5405.6056,83,ElecStateLabel=X v=1 J=41 ,7649.0016,85,ElecStateLabel=X v=2 J=42 
Carbon Monoxide,CO,(12C)(16O),2244.377056,BHSHD-1078 ,19.98,1782.6624,61,ElecStateLabel=X v=0 J=30 ,4027.0395,63,ElecStateLabel=X v=1 J=31 
Carbon Monoxide,CO,(12C)(16O),2245.56871,BHSHD-1078 ,40.32,5563.8184,85,ElecStateLabel=X v=1 J=42 ,7809.3871,87,ElecStateLabel=X v=2 J=43 
Carbon Monoxide,CO,(12C)(16O),2247.029262,BHSHD-1078 ,20.07,1901.1308,63,ElecStateLabel=X v=0 J=31 ,4148.1601,65,ElecStateLabel=X v=1 J=32 
Carbon Monoxide,CO,(12C)(16O),2247.700187,BHSHD-1078 ,40.46,5725.709,87,ElecStateLabel=X v=1 J=43 ,7973.4092,89,ElecStateLabel=X v=2 J=44 
Carbon Monoxide,CO,(12C)(16O),2249.641788,BHSHD-1078 ,20.17,2023.3715,65,ElecStateLabel=X v=0 J=32 ,4273.0133,67,ElecStateLabel=X v=1 J=33 
Carbon Monoxide,CO,(12C)(16O),2249.790242,BHSHD-1078 ,40.61,5891.2714,89,ElecStateLabel=X v=1 J=44 ,8141.0616,91,ElecStateLabel=X v=2 J=45 
Carbon Monoxide,CO,(12C)(16O),2251.838733,BHSHD-1078 ,40.76,6060.499,91,ElecStateLabel=X v=1 J=45 ,8312.3377,93,ElecStateLabel=X v=2 J=46 
Carbon Monoxide,CO,(12C)(16O),2252.214487,BHSHD-1078 ,20.26,2149.3799,67,ElecStateLabel=X v=0 J=33 ,4401.5944,69,ElecStateLabel=X v=1 J=34 
Carbon Monoxide,CO,(12C)(16O),2253.845514,BHSHD-1078 ,40.91,6233.3853,93,ElecStateLabel=X v=1 J=46 ,8487.2308,95,ElecStateLabel=X v=2 J=47 
Carbon Monoxide,CO,(12C)(16O),2254.747216,BHSHD-1078 ,20.34,2279.1511,69,ElecStateLabel=X v=0 J=34 ,4533.8983,71,ElecStateLabel=X v=1 J=35 
Carbon Monoxide,CO,(12C)(16O),2255.810441,BHSHD-1078 ,41.04,6409.9236,95,ElecStateLabel=X v=1 J=47 ,8665.734,97,ElecStateLabel=X v=2 J=48 
Carbon Monoxide,CO,(12C)(16O),2257.239829,BHSHD-1078 ,20.43,2412.6801,71,ElecStateLabel=X v=0 J=35 ,4669.9199,73,ElecStateLabel=X v=1 J=36 
Carbon Monoxide,CO,(12C)(16O),2257.73337,BHSHD-1078 ,41.18,6590.1071,97,ElecStateLabel=X v=1 J=48 ,8847.8405,99,ElecStateLabel=X v=2 J=49 
Carbon Monoxide,CO,(12C)(16O),2259.692183,BHSHD-1078 ,20.52,2549.962,73,ElecStateLabel=X v=0 J=36 ,4809.6542,75,ElecStateLabel=X v=1 J=37 
Carbon Monoxide,CO,(12C)(16O),2262.104132,BHSHD-1078 ,20.6,2690.9913,75,ElecStateLabel=X v=0 J=37 ,4953.0954,77,ElecStateLabel=X v=1 J=38 
Carbon Monoxide,CO,(12C)(16O),2264.475532,BHSHD-1078 ,20.69,2835.7627,77,ElecStateLabel=X v=0 J=38 ,5100.2382,79,ElecStateLabel=X v=1 J=39 
Carbon Monoxide,CO,(12C)(16O),2266.806239,BHSHD-1078 ,20.78,2984.2707,79,ElecStateLabel=X v=0 J=39 ,5251.0769,81,ElecStateLabel=X v=1 J=40 
Carbon Monoxide,CO,(12C)(16O),2269.096108,BHSHD-1078 ,20.85,3136.5095,81,ElecStateLabel=X v=0 J=40 ,5405.6056,83,ElecStateLabel=X v=1 J=41 
Carbon Monoxide,CO,(12C)(16O),2271.344996,BHSHD-1078 ,20.93,3292.4734,83,ElecStateLabel=X v=0 J=41 ,5563.8184,85,ElecStateLabel=X v=1 J=42 
Carbon Monoxide,CO,(12C)(16O),2273.552757,BHSHD-1078 ,21.02,3452.1563,85,ElecStateLabel=X v=0 J=42 ,5725.7091,87,ElecStateLabel=X v=1 J=43 
Carbon Monoxide,CO,(12C)(16O),2275.719249,BHSHD-1078 ,21.1,3615.5521,87,ElecStateLabel=X v=0 J=43 ,5891.2713,89,ElecStateLabel=X v=1 J=44 
Carbon Monoxide,CO,(12C)(16O),2277.844326,BHSHD-1078 ,21.18,3782.6546,89,ElecStateLabel=X v=0 J=44 ,6060.4989,91,ElecStateLabel=X v=1 J=45 
Carbon Monoxide,CO,(12C)(16O),2279.927846,BHSHD-1078 ,21.26,3953.4574,91,ElecStateLabel=X v=0 J=45 ,6233.3852,93,ElecStateLabel=X v=1 J=46 
Carbon Monoxide,CO,(12C)(16O),2281.969664,BHSHD-1078 ,21.32,4127.9539,93,ElecStateLabel=X v=0 J=46 ,6409.9236,95,ElecStateLabel=X v=1 J=47 
Carbon Monoxide,CO,(12C)(16O),2283.969636,BHSHD-1078 ,21.4,4306.1375,95,ElecStateLabel=X v=0 J=47 ,6590.1071,97,ElecStateLabel=X v=1 J=48 
Carbon Monoxide,CO,(12C)(16O),2285.927619,BHSHD-1078 ,21.48,4488.0012,97,ElecStateLabel=X v=0 J=48 ,6773.9288,99,ElecStateLabel=X v=1 J=49 
Carbon Monoxide,CO,(12C)(16O),2287.843469,BHSHD-1078 ,21.55,4673.5381,99,ElecStateLabel=X v=0 J=49 ,6961.3816,101,ElecStateLabel=X v=1 J=50 
Carbon Monoxide,CO,(12C)(16O),2289.717042,BHSHD-1078 ,21.63,4862.7411,101,ElecStateLabel=X v=0 J=50 ,7152.4581,103,ElecStateLabel=X v=1 J=51 
Carbon Monoxide,CO,(12C)(16O),2291.548195,BHSHD-1078 ,21.7,5055.6029,103,ElecStateLabel=X v=0 J=51 ,7347.1511,105,ElecStateLabel=X v=1 J=52 
Carbon Monoxide,CO,(12C)(16O),2293.336784,BHSHD-1078 ,21.77,5252.1162,105,ElecStateLabel=X v=0 J=52 ,7545.453,107,ElecStateLabel=X v=1 J=53 
Carbon Monoxide,CO,(12C)(16O),2295.082667,BHSHD-1078 ,21.83,5452.2733,107,ElecStateLabel=X v=0 J=53 ,7747.356,109,ElecStateLabel=X v=1 J=54 
Carbon Monoxide,CO,(12C)(16O),2296.785698,BHSHD-1078 ,21.9,5656.0666,109,ElecStateLabel=X v=0 J=54 ,7952.8523,111,ElecStateLabel=X v=1 J=55 
Carbon Monoxide,CO,(12C)(16O),2298.445736,BHSHD-1078 ,21.97,5863.4883,111,ElecStateLabel=X v=0 J=55 ,8161.934,113,ElecStateLabel=X v=1 J=56 
Carbon Monoxide,CO,(12C)(16O),2300.062637,BHSHD-1078 ,22.04,6074.5304,113,ElecStateLabel=X v=0 J=56 ,8374.593,115,ElecStateLabel=X v=1 J=57 
Carbon Monoxide,CO,(12C)(16O),2301.636256,BHSHD-1078 ,22.1,6289.1847,115,ElecStateLabel=X v=0 J=57 ,8590.821,117,ElecStateLabel=X v=1 J=58 
Carbon Monoxide,CO,(12C)(16O),2303.166452,BHSHD-1078 ,22.17,6507.4431,117,ElecStateLabel=X v=0 J=58 ,8810.6096,119,ElecStateLabel=X v=1 J=59 
Carbon Monoxide,CO,(12C)(16O),3970.718034,BHSHD-1078 ,0.3476,5252.1162,105,ElecStateLabel=X v=0 J=52 ,9222.8342,103,ElecStateLabel=X v=2 J=51 
Carbon Monoxide,CO,(12C)(16O),3977.940024,BHSHD-1078 ,0.3504,5055.6029,103,ElecStateLabel=X v=0 J=51 ,9033.5429,101,ElecStateLabel=X v=2 J=50 
Carbon Monoxide,CO,(12C)(16O),3985.09938,BHSHD-1078 ,0.3532,4862.7411,101,ElecStateLabel=X v=0 J=50 ,8847.8405,99,ElecStateLabel=X v=2 J=49 
Carbon Monoxide,CO,(12C)(16O),3988.681183,BHSHD-1078 ,1.121,5563.8184,85,ElecStateLabel=X v=1 J=42 ,9552.4996,83,ElecStateLabel=X v=3 J=41 
Carbon Monoxide,CO,(12C)(16O),3992.195964,BHSHD-1078 ,0.3561,4673.5381,99,ElecStateLabel=X v=0 J=49 ,8665.7341,97,ElecStateLabel=X v=2 J=48 
